doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113,topic_114,topic_115,topic_116,topic_117,topic_118,topic_119,topic_120,topic_121,topic_122,topic_123,topic_124,topic_125,topic_126,topic_127,topic_128,topic_129,topic_130,topic_131,topic_132,topic_133,topic_134,topic_135,topic_136,topic_137,topic_138,topic_139,topic_140,topic_141,topic_142,topic_143,topic_144,topic_145,topic_146,topic_147,topic_148,topic_149,topic_150,topic_151,topic_152,topic_153,topic_154,topic_155,topic_156,topic_157,topic_158,topic_159,topic_160,topic_161,topic_162,topic_163,topic_164,topic_165,topic_166,topic_167,topic_168,topic_169,topic_170,topic_171,topic_172,topic_173,topic_174,topic_175,topic_176,topic_177,topic_178,topic_179,topic_180,topic_181,topic_182,topic_183,topic_184,topic_185,topic_186,topic_187,topic_188,topic_189,topic_190,topic_191,topic_192,topic_193,topic_194,topic_195,topic_196,topic_197,topic_198,topic_199,topic_200,topic_201,topic_202,topic_203,topic_204,topic_205,topic_206,topic_207,topic_208,topic_209,topic_210,topic_211,topic_212,topic_213,topic_214,topic_215,topic_216,topic_217,topic_218,topic_219,topic_220,topic_221,topic_222,topic_223,topic_224,topic_225,topic_226,topic_227,topic_228,topic_229,topic_230,topic_231,topic_232,topic_233,topic_234,topic_235,topic_236,topic_237,topic_238,topic_239,topic_240,topic_241,topic_242,topic_243,topic_244,topic_245,topic_246,topic_247,topic_248,topic_249,topic_250
050121173523.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5814677042480956,0.0,0.0,0.0,0.0,6.904478534515503,4.126604852982325,0.0,0.0,0.0,0.0,0.0,10.118116249880257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.880230553156887,0.0,0.0,2.8467484216458487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078346946150009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35580117744384,0.0,0.0,0.0,1.7882996434669085,0.0,0.0,0.0,2.2650219126139217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.130753538733929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9925188623578796,0,2.015282501049802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5837702832986664,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014510653041883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272607623643448,0.0,0.0,4.892195748805724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724522234756628,0.0,0.0,0.0,0.0,0.0,4.647576566325512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3291241968953686,8.743664676086736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.241438965438586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.504378007686068,1.453577258357543,0.0
050121173527.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.937228382547298,0.0,1.1329660352366742,0.0,0.0,0.0,3.4663219900734195,0.0,0.0,0.0,0.0,0.0,0.0,2.0621928770195863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234156873283142,0.0,0.0,0.0,0.0,0.0,7.658905698285057,0.0,2.462869756775872,0.0,0.0,0.0,0.0,0.0,1.1179045968148353,0.0,0.0,0.0,1.3279146105124071,4.350311568357927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647825833630058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5713259529404608,0.0,0.0,0.0,1.2771340770809516,0.0,0.0,0.0,2.4307429334102966,0.0,0.0,0.0,0.0,0.0,1.2273529963056666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644301099047893,0.0,0.0,0.0,0.0,0.0,2.1734533526094615,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9146630534045315,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.162688216950456,1.3216972244316392,0.0,0.0,0.0,0.0,10.601927306819256,0.0,0.0,0.0,0.0,0.0,3.4270233165958315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7940725189287,0.0,0.0,0.0,0.0,0.0,4.2613696550082825,2.352806582706208,0.0,1.2200309142391619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1627411784413586,0.0,0.0,4.911328983610053,0.0,0.0,0.0,0.0,0.0,0.0,1.9879057926938188,0.0,0.0,0.0
050121173528.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186045282964613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06805843100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7119425245519784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353542961657534,2.295799855138991,0.0,0.0,0.0,0.0,0.0,0.0,1.0839859654095474,0.0,4.8050573351483585,0.0,0.0,0.0,0.0,0.0,0.0,1.7076045282925765,0.0,3.3356710902986992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6046865011793916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8593426847004526,0.0,1.0825652933179577,0.0,0.0,0.0,0.0,0.0,0.0,1.2140856234038904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.731058314056454,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286318648808265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9886490422267813,0.0,1.666023329763364,0.0,0.0,0.0,0.0,11.51943305722113,0.0,6.8204596739754315,0.0,0.0,0.0,0.0,0.0,0.0,1.44773355149895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396618109168678,7.456314999168897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867692225142564,0.0,0.0,5.060256036562426,0.0,0.0,0.0,0.0,0.0,0.0,1.7600752201034775,0.0,0.0
051020131203.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.711703715122982,0.0,1.264623785118481,0.0,6.173504124620428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382635353608212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2253716510643131,3.5914361782482596,0.0,0.0,0.0,0.0,0.0,0.9333045236584597,1.8560111216240835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701417269981743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6341369121951748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682709265717866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737597584826989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717188814908839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1546564238956867,0.5680568330459194,0.0,0.0,2.786148536883191,0.0,5.662160753748426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1524321508819055,0.0,0.5704577941492615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3834725993825274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051020131204.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.355371916509338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085989375960602,0.0,0.0,0.0,1.8215438977190364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9645737915472303,0.0,0.0,0.0,0.0,0.0,6.400356291974038,10.611583881657493,0.0,0.0,0.0,0.0,0.0,6.157549937622386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179634186681901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5587871483538827,0.0,0,0.0,0.0,0.0,0.0,1.6944578773070211,0.0,0.0,0.0,0.0,1.902885162672946,3.440110821986969,2.0632199691906754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3269237304399892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1176261631109647,2.0228749826630628,0.0,7.904234404034164,0.0,0.0,0.0,0.0,0.0,0.0,5.882286951613088,0.0,0.0,11.621117462189632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.26876497791433,0.0,5.924747038149382,0.0,0.0,0.0,0.0,2.248977397042685,0.0,0.0,0.0,1.8938025974607975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3397979519458993,0.0,2.174920562892269,0.0,0.0,3.3009860018630097,0.0,0.0,0.0,0.0,3.3432146782311203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8172422110577875,0.0,0.0,1.7038360514391477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113020.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358044772211208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4477805875788299,0.0,0.0,3.2806227031257724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6993073621398354,2.375178860685086,0.0,0.0,0.0,0.0,3.6617954175131886,0.0,0.0,11.136947108652304,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006084742695211,0.0,0.0,0.0,0.0,1.5317946549560848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.777240533911549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9568209742135605,0.0,0.0,1.1131912083226583,3.4273260293178787,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510985071081435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8723853520067748,0.0,0.0,3.7449777535279853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695988575178517,4.268527039260711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6646778898449373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440351973926676,0.0
091120113022.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662515755588906,0.0,0.0,0.0,0.934059528674116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9157513061590595,0.0,0.0,0.0,0.0,0.0,0.9556287974491509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8421112647553377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101994623201037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033586591902758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471171961464236,0.0,0.0,1.4539548121288015,0.0,0.0,0.0,0.0,2.4837158196882427,0.0,0.0,0.9682341748194818,0.0,0.0,2.730619512307869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0467622383632558,18.261421264077132,0.856999940002349,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552707769957658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6013518273061902,0.0,0.0,1.5155379615768245,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009693612494539,5.292487980143331,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7597499516958945,0.0,0.0,0.0,0.0,2.7919071784628757,0.0,0.0,1.320946578528016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7081997752725515,0.0,0.0,0.8924611691667457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612512813581561,1.093184557472037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097673242437014,0.0,1.0379298489842377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766332060787553,0.0
091120113023.txt,0.0,0.0,0.0,1.406488759427377,0.0,0.0,0.0,0.0,0.0,0.0,12.387985631692752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628008419932581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1681662614859025,0.0,0.0,1.0637205582622469,0.0,0.0,0.0,0.0,0.0,0.8449954159881152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7413163327407584,0.0,0.0,0.8620340046679282,0.0,0.0,0.0,0.0,0.0,2.1242159003874783,0.0,0.0,0.0,0.0,1.5927035663278248,0.0,0.0,0.0,0.0,19.337011405217872,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6707033001908944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013682571218388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8293056457950994,0.0,0.0,1.0089031476713106,0.0,0.0,0.0,2.08628460747044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081027990141874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7457754117697237,2.6755656341622265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416233459515268,0.0,0.0,0.0,0.0,0.0,4.028037558069213,1.2986855424641088,0.0
091120113027.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429612351481501,2.2609082091751347,0.0,0.0,0.0,0.0,0.0,5.544496655615365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863166636700759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823249066549566,0.0,0.0,0.9559858114073371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917887606324744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951798249169853,0.0,0.0,0.0,0.0,2.0373578767524427,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295932032600852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407691517877111,0.0,0.0,1.9078783332164626,0.0,0.0,0.0,0.0,0.0,0.8885721934915687,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1571146549223166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337416286202587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7914850173315604,0.0,0.8872251782746609,0.0,0.0,0.0,0.0,3.0413240877052825,0.0,0.0,0.0,0.0,1.527647055334929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734002101965615,0.0,0.0,2.005499005817299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386028144324437,0.4839181907548046,5.824738096471967
091120113030.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9001488650457996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3775429223293716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.190663038900258,0.0,0.0,0.0,0.0,0.0,0.0,3.0587370235108677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27606903865364,6.314579180475591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5999373136704285,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5710293307908454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.4074211520644626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6089995599480815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424697556569445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.897880557947104,0.0,3.832685700041432,0.0,0.0,3.657652587497902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.273006940618192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689449743314136,0.0,0.0,0.0,0.0,0.0,15.599140557631888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8153187669152455,4.3660329646907545,0.0
091120113035.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154355038107488,0.0,0.0,0.0,0.0,0.0,5.292627109485155,0.0,3.000992507034494,0.0,0.0,0.0,0.725946409098473,5.762743172437975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9171851477109806,0.0,0.0,0.0,2.3050553799739757,0.0,0.0,4.699380182541655,3.7499539658282486,0.0,0.0,0.0,0.0,0.0,0.0,0.7651081058970584,0.0,0.0,0.0,1.483606966224034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8658500029712575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5827542468652582,0.0,1.5938874847940967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656553662664953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6344107941130053,0.0,0.0,0.0,0.0,2.3779630290827027,1.5383980209699226,0.0,1.5264707416497525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148703919582924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466620119640519,0.0,2.5749134351188294,0.0,0.0,2.9529034838696058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4661101209217677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2950504286772304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635872624290863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.869974797606901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050152306590459,0.0
