doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113,topic_114,topic_115,topic_116,topic_117,topic_118,topic_119,topic_120,topic_121,topic_122,topic_123,topic_124,topic_125,topic_126,topic_127,topic_128,topic_129,topic_130,topic_131,topic_132,topic_133,topic_134,topic_135,topic_136,topic_137,topic_138,topic_139,topic_140,topic_141,topic_142,topic_143,topic_144,topic_145,topic_146,topic_147,topic_148,topic_149,topic_150
241120231455.txt,1.6751408035271418,0.0,0.0,0.9150125628468464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9898248123697044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244525409424307,0.0,0.0,0.0,0.0,5.08707791399987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0529527922922077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546350422294592,6.512297053322763,0.0,0.0,0.0,2.7657257960225867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02247934384644,2.354007313209045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9588076482790093,0.0,0.0,6.108598128293279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231457.txt,0.0,0.0,0.0,7.606933935286513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440694202587128,0.0,0.0,0.0,0.0,0.0,0.7101503709116728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2297343428820877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1770342315011555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087918331015696,4.019906074500406,0.0,0.0,0.0,5.036600650589255,3.013336556140353,0.0,0.0,0.0,0.0,5.988666207765794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116419407146781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299562163996038,1.0760500140634266,0.0,0.0,1.3319600048210263,0.0,2.9462091613848282,0.0,0.0,0.0,0.7923273700484109,0.0,0.0,0.0,0.805401048710475,0.0,0.0,0.0,4.953209009513577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231458.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4099911617640735,1.6835085129087415,0.0,0.0,0.0,1.1793657287162402,8.181415325680918,0.0,1.5862639293219254,0.0,0.0,0.0,0.0,0.0,0.0,1.3605700837094892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712835039605716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633546432311856,0.0,1.101847999430066,0.0,0.0,0.0,0.0,2.378869480762801,0.0,0.0,0.0,0.0,0.0,0.0,3.291499835236585,0.0,1.990472681281665,7.171901834560869,0.0,0.0,0.0,5.88208800914949,6.64361063014277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12894030744328,0.0,0.0,0.0,0.0,0.0,0.0,1.6684306679916636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002254160241583,0.0,1.6037558484686278,0.0,0.0,0.0,0.0,0.0,2.1931037794323927,0.0,0.0,1.231174981655536,8.22856141756055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421269575955154,0.0,0.0,3.047027710264042,0.0,5.974522081679752,0.0,4.2200984764491185,0.0,0.0,0.0,0.0,0.0
241120231459.txt,0.0,0.0,0.0,1.445454417393135,0.0,0.0,4.001902705466837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577185826879951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4841653562032378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825858384782482,0.7512497903831994,0.0,0.0,0.0,0.0,0.0,0.0,0.8505853292250712,0.0,7.249829494607026,0.0,0.0,0.0,1.5069711874129967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6953126434888137,0.0,0.0,0.0,0.0,0.0,0.0,0.8181003716779696,0.0,0.0,0.0,0.0,0.0,0.0,0.7692176023404252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711566256082089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583318055570263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795190532758332,0.0,0.0,0.0,0.0,0.0
241120231500.txt,3.8119120726385343,0.0,0.0,0.0,0.0,0.0,7.071759670525648,0.0,0.0,0.0,0.0,0.0,0.9225432907374217,0.0,2.312755507902985,0.0,0.0,0.0,0.0,0.0,6.193351118926916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431881430056149,0.0,0.0,0.0,0.0,1.687052244878236,0.0,0.0,0.0,5.258990639563417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546584666748368,0.0,0.0,0.0,0.0,1.0968580927266258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920672595867221,0.0,0.0,0.0,9.915728174297463,0.0,2.593959303292044,0.9539660031944537,5.2930185949310955,3.5787431658975306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6117852360691778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825114831586798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1677577660669303,0.0,1.277661322432686,0.0,0.0,2.9011945710031597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5434591069368517,0.0,0.0,2.7063414934317676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2327673389466403,1.6679002434875616,0.0,0.0,0.0,0.0
241120231502.txt,0.0,0.0,0.0,0.0,3.263857778065851,1.6466303849631105,0.0,0.0,0.0,0.0,0.0,0.0,0.9064185743641522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1075551470955887,0.0,0.0,0.0,0.0,0.9062556334603257,0.0,0.0,0.0,10.530537525553736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6807349591614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93173066937852,1.5564196665130274,2.7470698321337257,0.0,2.3938828455762122,0.8109185543105588,0.0,0.0,0.0,0.0,0.0,0.0,1.1426923086181136,0.0,0.0,0.0,0.0,2.712201703873997,4.36241825858868,0.0,0.0,2.3424152596569914,0.0,0.0,1.927184926728796,0.0,0.0,0.8728582924249416,1.6774664801430106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022529182951838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692453129183744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1713684884850493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1232956393944618,9.644579285018418,0.0,0.0,0.0,4.757871210978775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231504.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2387259985172188,0.0,0.0,0.0,1.877397366462604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351010904115217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7477896851565147,0.0,0.0,2.737098345923192,0.0,0.0,0.0,2.7044991357999457,0.0,3.775789493281436,0.0,0.0,0.0,2.760208285143993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.226433325370657,0.0,4.822760150280615,4.81137758701739,1.234792207395968,0.0,0.0,0.0,0.0,0.0,0.9579252128489422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196001669508468,0.0,3.0488774237740195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535935935158146,0.0,0.0,0.0,1.2909920828421155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49525832772806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231505.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587418883886378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1752921922858306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4216724908351446,0.9863903393939277,0.0,0.0,0.0,7.911087031332802,0.0,2.8699521631899856,0.0,6.311044137207295,0.0,0.0,0.0,1.5885774593513953,0.0,0.0,0.0,13.920776855576754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543266238690033,0.0,0.0,1.3135674478510007,0.0,2.6898524057924558,0.0,0.0,0.0,0.0,0.0,0.0,2.8908151717972914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06709103145936,1.6407441310493858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0451638117703637,0.0,2.2300889332873854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6516073311199613,0.0,0.0,2.7045139704424614,0.0,0.0,0.0,3.528976169271474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8293593128699395,0.0,0.0,0.0,0.0,0.0,0.0,5.3784880227348575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315271867931867,3.78522773765212,0.0
241120231508.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.425985781550096,0.0,0.0,0.0,7.919031158981601,0.0,0.0,0.0,9.961907670358944,26.17994988764485,6.4946947253460925,0.0,0.0,0.0,0.0,0.0,2.3323590773012914,0.0,12.700620073659891,0.0,6.714372844289957,0.0,3.1374609808664515,0.0,0.0,0.0,9.82098757804462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770242911350185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92884974426123,0.0,0.0,0.0,0.0,2.617431515381611,5.253369532611901,20.976164143602777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19528261076144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9402569096124016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240044460548571,0.0,0.0,24.37913808654013,5.787173225276592,0.0,0.0,9.665625778127012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291020230443.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31508304415212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422153728620464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050796674453029,0.0,0.0,2.129941888261996,4.680057435254322,0.0,0.0,0.0,0.0,14.240247857580984,0.0,0.0,0.0,0.0,4.323895191645236,0.0,0.0,0.0,0.0,0.0,0.0,2.247456098171015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9104953355346774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4388828638955573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8080178328570637,0.0,0.0,0.0,0.0,2.277551044657569,0.0,0.0,2.5363126430718337,0.0,0.0,0.0,0.0,45.03297031024328,0.0,0.0,0.0,0.0,0.0,0.0,44.262241906599584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291020230451.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6780184068902038,0.0,0.8284306845951951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6331388809981071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97739858944779,0.0,0.0,5.965884512690426,0.0,0.0,0.0,0.0,0.0,0.7967800073129874,0.0,0.0,0.0,0.7647041569246709,0.0,0.0,0.0,2.409562466754081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011392401111246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.872430522457964,0.0,0.0,0.0,1.5153615578098654,0.0,0.0,0.0,0.0,1.1957950418002068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291020230453.txt,0.0,0.0,0.0,2.3262735608419693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.603498285112218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5287366897838504,4.723043594429713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4746547580413085,8.886058573013017,0.0,0.0,4.373893071287271,0.0,0.0,0.0,0.0,3.622252338651051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58513319661038,9.972978720058844,0.0,0.0,0.0,4.151773241967465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494461899301701,0.0,10.102555162738366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93390489059199,0.0,0.0,0.0,2.6132534918018258,0.0,3.0707193813340172,6.943502559293372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4908683108225684,0.0,0.0,17.70858990313735,0.0,0.0,0.0,19.699119362427915,2.389272032151448,0.0,0.0,0.0,0.0,0.0,2.8680727240976336,0.0,0.0,0.0,0.0,3.382332953687424,0.0,0.0,0.0,0.0
291020230457.txt,5.8048976977167195,0.0,0.0,0.0,9.960198130886214,0.0,2.1345526817340463,0.0,0.0,0.0,0.0,25.674359741929482,0.0,0.0,0.0,0.0,0.0,3.0556854979072545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231586049376032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.634422117582965,0.0,0.0,0.0,16.588377779472722,0.0,3.851044284831681,0.0,0.0,0.0,0.0,0.0,2.4606801128546394,6.159885580111105,0.0,9.508515577402568,1.95367673060467,0.0,5.829284162931613,8.864633079271295,4.242152155627701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.229466446594179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833070573745952,0.0,3.524122761182706,0.0,0.0,0.0,8.686235349403182,0.0,0.0,0.0,0.0,1.968802674532263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.617787689485029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717862479383825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.145062265016977,0.0,1.90360562973369,0.0,0.0,0.0,0.0,0.0,0.0,2.3670146885488292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291020230459.txt,0.0,0.0,2.490337888569621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9717093443843958,0.0,0.0,0.0,1.5110537684381,3.2416409048774435,0.0,0.0,0.0,1.5691713273790218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.632341530842952,0.0,0.0,0.0,4.242140412709474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.386142251537962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5468754780676601,0.0,0.0,0.0,0.0,0.0,0.0,2.257657822261442,0.0,0.0,0.0,13.907373477024919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0423286510928316,0.0,1.473232420997723,0.0,6.044844351482857,0.0,0.0,0.0,10.344763486227423,0.0,1.6872357479464983,0.0,0.0,1.7324900785791078,0.0,0.0,2.939496887608587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.400849160494161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.672118691676935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.918633806864927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58117534353138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291020230500.txt,0.0,0.0,4.861618524210303,0.0,0.0,0.0,0.0,0.0,3.306256737992116,0.0,0.0,20.00907470591953,0.0,0.0,0.0,0.0,10.769721004290874,0.0,0.0,0.0,0.0,0.0,5.382631457457457,0.0,0.0,0.0,0.0,0.0,6.2445460168413875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.862718089949756,0.0,10.171513974281144,0.0,0.0,0.0,0.0,0.0,0.0,3.3729886409488494,0.0,24.282596618261433,0.0,0.0,0.0,8.964117937710851,5.07311852445509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630086312785348,0.0,0.0,0.0,0.0,11.006252915924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.012562985915327,0.0,0.0,0.0,0.0,0.0,16.140897525624478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.078527800975674,0.0,0.0,0.0,0.0,0.0,0.0,2.571677255954234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.610370319158741,0.0,0.0,0.0,29.003073268300543,0.0,2.576061004538469,0.0,3.449145148150298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224327.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.192280488250438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289714661639729,0.0,0.0,0.0,0.0,0.0,1.7815187219593185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90886667876614,0.0,0.0,0.0,0.0,0.0,1.1922702865601549,0.0,0.0,12.323139164747092,0.0,0.0,0.0,3.3266629051917853,4.730278285877689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133965178821687,0.0,0.0,2.3193451015345397,0.0,0.0,0.0,0.0,8.638185552325242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8709163778312967,0.0,0.0,0.0,1.5496561807010982,0.0,0.0,0.0,4.415859806409361,0.0,0.0,6.038855988438868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.918059626772461,0.0,0.0,0.0,5.108142190369645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72882554893568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224328.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.117099589317636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019726172997516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025359445771391,0.0,11.959244838620243,0.0,0.0,0.0,14.373334381523646,2.508441175000353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2090109571709466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.249754243583562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.828449488891058,0.0,0.0,0.0,0.0,2.1252181367312097,19.260924555221028,0.0,0.0,0.0,3.027709166977569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.320683231376774,0.0,0.0,0.0,2.8100076788852975,0.0,0.0,5.0669209351401765,0.0,0.0,0.0,0.0,0.0,0.0,27.654601316246836,0.0,0.0,0.0,18.345130102706342,0.0,0.0,0.0,0.0,0.0,2.960141933783209,2.243772896613001,0.0,2.7337745401218894,0.0,0.0,0.0,0.0,2.4631500532182162,0.0,0.0
291220224329.txt,6.376479246728658,0.0,2.1511693815490567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2890358926992205,0.0,0.0,0.0,0.0,0.0,7.872393993189183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668860924406333,0.0,0.0,3.666605811779554,0.0,0.0,0.0,0.0,0.0,0.0,7.313472992403552,0.0,0.0,2.5107790225461555,0.0,0.0,0.0,0.0,0.0,0.0,3.0604485149069545,0.0,0.0,1.437598188773058,8.286292747414716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208741692389679,0.0,0.0,0.0,1.5187490240810981,5.186509870210304,0.0,0.0,0.0,0.0,2.193001664888411,0.0,1.4933814778031125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837236503804401,0.0,0.0,0.0,0.0,0.0,0.0,4.260876176527633,2.7207538538993106,0.0,0.0,0.0,0.0,0.0,0.0,4.202011317898621,0.0,2.722207045927705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516097314055595,0.0,1.2078538692332332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3452485756076693,0.0
