news_doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
091120113023.txt,0.0,3.272420108318329,5.643792651593685,0.0,0.0,0.0,3.895572878420353,2.252026755362749,0.0,0.0,2.524008009582758,0.0,3.1878325268626213,0.0,1.8167554028332233,17.12976559996605,0.0,1.2210692185908556,2.2358446530997753,6.393592596054077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585021764039993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8975664302706718,0.0,5.4728943184018135,1.2222960647195578,0.0,0.0,0.0,0.0,0.0,17.80876186490059,0.0,1.2690341379493475,0.0
170321174909.txt,0.0,0.0,0.0,0.0,0.5405394025146961,0.4801188185811043,7.539152652025223,4.9775553941726685,0.4786579441279173,0.6642168164253235,0.0,0.0,0.41108286567032337,0.0,0.5641557816416025,6.968652635812759,0.0,0.0,1.6546944379806519,0.0,0.0,0.0,2.353129528462887,0.0,0.0,0.0,0.7576206959784031,1.7707014381885529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616859570145607,0.0,0.0,0.0,1.1881455183029175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303639113903046
050121172349.txt,0.0,0.0,1.5016209371387959,0.0,0.38923153281211853,1.822177279740572,3.8179777711629868,4.331668272614479,2.2057534530758858,0.0,1.0125268790870905,0.0,0.396799324080348,0.0,0.3881611106917262,3.1347191780805588,0.0,0.0,0.6081419996917248,0.0,1.372396532446146,0.0,0.0,0.0,0.0,0.0,1.9190067015588284,2.2778277844190598,0.3417290886864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229853052645922,0.0,0.0,0.0,0.0,0.0,0.0,2.2933143451809883,0.7219462282955647,0.0
170321175352.txt,0.0,3.2860739678144455,18.47288316488266,0.0,0.0,6.108080685138702,5.766880497336388,23.917042195796967,6.564717590808868,0.0,0.0,3.436089403927326,4.373242408037186,0.0,0.0,4.191079214215279,0.0,0.0,4.882095783948898,5.329060778021812,22.164910435676575,0.0,0.0,0.0,0.0,0.0,0.0,5.060125611722469,1.6730910241603851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069916009902954,2.4642539732158184,0.0,4.572239957749844,9.346578940749168,0.0,0.0,0.0,0.0,0.0,9.930427357554436,0.0,0.0,0.0
091120113027.txt,0.0,1.0970551874488592,1.5916451029479504,0.0,1.8794068917632103,0.6758988490328193,4.51542766392231,3.7384293973445892,1.9737858474254608,0.0,0.0,0.0,0.9019022192806005,0.0,0.0,13.10829645395279,0.0,0.0,0.9554287120699883,1.8127772770822048,0.918231463059783,0.0,0.0,0.0,0.0,0.0,1.4733963031321764,5.1899841874837875,0.8454590979963541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086792804300785,0.6491750730201602,0.0,0.0,0.7274835985153913,0.0,0.0,0.7377037201076746,0.0,0.0,0.0
30920174447.txt,0.0,1.4462436251342297,6.276869885623455,0.0,5.83764423429966,8.110552310943604,10.47588586807251,6.714640215039253,5.309345282614231,0.0,0.0,0.0,1.7895846515893936,0.0,0.0,9.716172873973846,0.0,0.0,1.7093363776803017,3.886426515877247,0.0,0.0,0.0,2.0607198625802994,0.0,0.0,1.1273711957037449,14.612087041139603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9847055114805698,1.3073948957026005,2.8368599452078342,2.9685105308890343,0.0,0.0,0.0,4.942603401839733,0.0,0.0,0.0,1.6392497085034847,0.0
050121173527.txt,0.0,3.0602092053741217,0.0,0.0,1.8547645267099142,1.2757585840299726,3.50510348752141,6.933320268988609,13.032113492488861,0.0,12.21321702003479,0.0,0.0,0.0,0.0,2.0386290661990643,26.974839359521866,0.0,2.0926457215100527,0.0,1.2272468470036983,11.136284597218037,0.0,0.0,1.5263273175805807,0.0,2.5120762288570404,2.6900623496621847,1.6442000325769186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267076713964343,2.705066666007042,0.0,1.4340983564034104,1.6706973686814308,2.5567955877631903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291020230458.txt,0.0,0.0,2.545171871781349,0.0,6.053860142827034,2.919206455349922,14.321893751621246,23.622727632522583,6.037683606147766,0.0,0.0,0.0,0.0,0.0,2.2043845430016518,57.796430826187134,0.0,0.0,13.581381976604462,0.0,2.2746038362383842,0.0,0.0,0.0,0.0,0.0,0.0,7.884456932544708,0.0,0.0,0.0,0.0,0.0,2.7285321727395058,0.0,0.0,27.784443140029907,0.0,0.0,2.5569593757390976,6.770458549261093,0.0,0.0,6.536826744675636,0.0,0.0,0.0,8.735141515731812,2.2918475568294525,3.3721543103456497
50121173317.txt,0.0,0.0,3.094424568116665,0.0,0.0,1.8937688115984201,10.321958512067795,3.0717104747891426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16167253255844,0.0,2.0171377323567867,0.0,13.777591675519943,3.965284064412117,0.0,0.0,0.0,0.0,0.0,0.0,4.72568054497242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.065653949975967,0.0,0.0,6.015094459056854,0.0,2.0814298931509256,5.937556445598602,0.0,0.0,0.0,0.0,1.917415140196681,0.0
291020230504.txt,0.0,3.285205125808716,48.50706481933594,0.0,0.0,0.0,32.04061508178711,14.776141166687012,9.444477081298828,0.0,0.0,11.734918594360352,8.666354179382324,0.0,6.590268135070801,6.892597198486328,0.0,0.0,10.677053451538086,8.334609985351562,6.376771926879883,0.0,0.0,2.869550943374634,0.0,0.0,4.828866004943848,35.61293411254883,0.0,0.0,0.0,0.0,9.389815330505371,0.0,0.0,0.0,0.0,4.599199295043945,2.9897618293762207,0.0,8.262267112731934,0.0,2.861548662185669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224342.txt,0.0,0.0,2.3753896802663803,0.0,0.0,3.579122457653284,11.820781834423542,5.169837366789579,0.9781932095065713,1.7305078115314245,0.0,0.0,8.114242278039455,0.0,0.0,18.672359332442284,0.0,0.0,2.4396097250282764,5.772672723978758,0.0,0.0,0.0,0.0,0.0,0.0,1.4122957028448582,9.239374600350857,0.0,0.0,0.0,0.0,0.0,1.5626845639199018,0.0,0.0,2.6061310172080994,1.718862121924758,2.3179011028259993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.181437402963638,0.0,0.0,0.0
050121173320.txt,0.0,4.137078765779734,16.081033274531364,1.9023084314540029,0.0,6.851913873106241,5.64044713973999,3.855968825519085,1.8688432173803449,0.0,0.0,0.0,5.734950304031372,0.0,2.247521420940757,6.755553185939789,0.0,0.0,1.674720784649253,16.389790922403336,0.0,0.0,0.0,0.0,0.0,7.17984139919281,0.0,19.05573531985283,0.0,3.377214539796114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4684292254969478,0.0,0.0,5.760652478784323,0.0,0.0,0.0,0.0,0.0,0.0,6.937340833246708,0.0,0.0
170321174918.txt,0.0,4.465177282691002,4.876816533505917,0.0,0.0,14.978773593902588,10.159015394747257,18.081773221492767,17.737539671361446,0.0,0.0,5.612326618283987,0.0,0.0,0.0,9.283559489995241,0.0,0.0,0.0,11.13113198429346,6.911339722573757,0.0,0.0,0.0,0.0,0.0,0.0,10.097646042704582,3.2786753308027983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6917943079024553,0.0,2.410445837303996,3.8066375721246004,8.489330410957336,0.0,0.0,0.0,0.0,0.0,5.676203705370426,0.0,0.0,0.0
241120225339.txt,0.0,0.0,0.0,0.0,1.633705522865057,0.4428763808682561,3.037809520959854,2.2810444459319115,2.9658026844263077,0.0,0.0,10.177037566900253,1.5985749661922455,0.0,0.0,5.033587291836739,0.0,0.0,0.7484895493835211,0.0,1.8300082348287106,0.0,0.0,0.0,0.0,0.0,0.6141085904091597,4.980463035404682,0.8139391914010048,0.9419643916189671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035117078572512,0.0,0.0,0.0,0.0,0.0,0.0,0.8280337676405907,0.0,0.0
170321175345.txt,0.0,0.0,13.861013114452362,2.1990546844899654,0.0,15.178663909435272,13.322276212275028,8.478707395493984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.012600921094418,0.0,0.0,4.4277641624212265,3.4639311116188765,13.045662716031075,0.0,0.0,0.0,0.0,0.0,7.412328377366066,13.198285341262817,0.0,2.1909930612891912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406263533979654,0.0,0.0,0.0,0.0,0.0,6.386596634984016,58.55179652571678,0.0,0.0,0.0
091120113030.txt,1.4416903648525476,0.0,7.576287776231766,0.0,1.4888746980577707,19.51039880514145,6.1436430886387825,2.4178538843989372,5.143760733306408,0.0,0.0,0.0,2.222799316048622,0.0,0.0,3.921452783048153,0.0,0.0,0.0,15.098266795277596,4.938546173274517,0.0,0.0,0.0,0.0,0.0,0.0,6.153010867536068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885140277445316,21.66862404346466,0.0,0.0,10.66014900803566,8.104492031037807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30920174444.txt,0.0,0.0,1.919557986781001,0.0,1.4554337840527296,3.936121854931116,17.197168201208115,4.700760416686535,1.4311854876577854,0.0,0.0,0.0,1.7817786522209644,0.0,12.635499149560928,44.992396235466,0.0,0.0,2.5884328708052635,23.16141727566719,0.0,0.0,0.0,1.6965940054506063,0.0,2.498630791902542,2.5316009633243084,5.760456793010235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4668249301612377,0.0,2.5157431289553642,1.9050113894045353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224355.txt,0.0,0.0,9.592143774032593,0.0,0.999826842918992,0.7409889735281467,9.589572742581367,3.05650856718421,1.0720291268080473,0.0,0.6719246199354529,5.578241743147373,0.0,0.0,0.0,11.205201432108879,0.0,0.0,0.5917993951588869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1330409049987793,4.750452429056168,0.0,0.0,0.0,0.7119801985099912,0.0,0.7132455948740244,0.0,0.0,0.0,0.0,0.0,0.0,0.6368854511529207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010632798075676,0.0
050121173120.txt,0.0,0.0,3.8236100748181343,0.0,0.0,15.084112398326397,19.596421793103218,2.4621764067560434,4.803261950612068,0.0,0.0,0.0,0.0,0.0,0.0,9.237337589263916,0.0,0.0,0.0,20.492530211806297,0.0,0.0,0.0,0.0,0.0,2.7647899333387613,0.0,6.409213207662106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6517775263637304,0.0,33.80016978085041,0.0,0.0,8.291190605610609,0.0,0.0,3.1887144651263952,0.0,0.0,0.0,0.0,0.0,0.0
050121173108.txt,0.0,0.0,13.40759763121605,0.0,3.1355481036007404,3.661818701773882,9.31127880513668,5.108150593936443,7.3471048548817635,0.0,0.0,0.0,3.8740844652056694,0.0,2.155555296689272,21.32741090655327,0.0,0.0,0.0,8.141452923417091,10.039023265242577,0.0,0.0,0.0,0.0,0.0,3.4118196554481983,4.949943378567696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062240771949291,1.2694037798792124,0.0,7.247994817793369,4.572257570922375,0.0,0.0,3.5905810743570328,0.0,0.0,0.0,0.0,0.0,0.0
050121173109.txt,4.222968807443976,2.047100242227316,14.315901674330235,0.0,0.0,20.495537742972374,7.531894858926535,7.147421412169933,7.65921650454402,0.0,0.0,0.0,2.4514496382325888,0.0,0.0,6.325505714863539,0.0,0.0,1.6802439745515585,0.0,8.86538515239954,0.0,0.0,0.0,0.0,0.0,2.402298723347485,14.35462361574173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42795948125422,21.17213474214077,0.0,0.0,7.11871537938714,14.431403085589409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173121.txt,0.9206752292811871,0.0,0.0,0.0,0.0,1.849231794476509,8.818871676921844,4.253440797328949,0.74978057295084,0.0,1.1934316903352737,0.0,1.6836822777986526,0.0,0.0,3.8317613303661346,0.0,0.0,0.786566399037838,14.254789352416992,0.0,0.0,0.0,0.0,0.0,0.0,1.3176563009619713,2.3408829420804977,0.0,0.0,1.0446343570947647,0.0,0.0,0.0,0.0,1.4887160807847977,0.0,4.190630614757538,0.0,0.0,2.5338757038116455,0.0,0.0,0.7574090547859669,0.7341166958212852,0.0,0.0,2.223162353038788,0.0,0.0
291220224340.txt,0.0,0.0,1.1121169663965702,0.0,0.9753645770251751,1.0508151445537806,5.496641471982002,4.424414932727814,1.160787921398878,1.6304301843047142,0.0,0.0,0.3668668773025274,0.5797456856817007,0.5819463916122913,5.983749479055405,0.6869745720177889,0.0,0.5413262639194727,0.0,0.0,0.0,0.0,2.7835163846611977,0.0,0.0,0.6593337003141642,1.243639998137951,0.0,0.0,0.0,0.0,0.0,0.0,0.559355141595006,0.0,0.0,0.0,0.0,0.0,1.5932998806238174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173519.txt,0.0,8.160184144973755,2.8756684958934784,0.0,0.0,22.75886097550392,27.284517228603363,8.003125429153442,5.589109309017658,12.973431199789047,0.0,0.0,10.89214688539505,0.0,0.0,2.1672645695507526,0.0,0.0,1.9269209131598473,35.53856289386749,0.0,0.0,0.0,0.0,0.0,0.0,4.355376593768597,4.80394634604454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949808031320572,0.0,14.263072520494461,0.0,0.0,13.658383578062057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135529402643442
170321175350.txt,0.0,7.704251296818256,12.230055332183838,0.0,0.0,8.873162567615509,6.762903928756714,4.809364676475525,6.685564145445824,0.0,0.0,0.0,1.4979890268296003,0.0,0.0,6.487517096102238,0.0,0.0,0.0,24.201632738113403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.069043032824993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5610171388834715,0.0,10.724828019738197,0.0,4.555886052548885,8.882959708571434,0.0,0.0,0.0,0.0,0.0,7.085733041167259,0.0,0.0,0.0
091120113042.txt,0.0,6.241311185061932,2.437563555315137,0.0,0.0,17.897688686847687,14.282325774431229,11.851058959960938,18.18207737803459,0.0,0.0,0.0,11.056374326348305,0.0,1.8947746837511659,4.356901664286852,6.3049083687365055,0.0,0.0,0.0,2.707286035642028,0.0,0.0,0.0,9.976801361888647,0.0,0.0,8.589960120618343,0.0,0.0,0.0,0.0,0.0,0.0,4.539652118459344,0.0,9.22476141154766,2.861167971044779,2.5224913405254483,10.899094369262457,19.165822692215443,0.0,0.0,3.6770134568214417,0.0,0.0,0.0,0.0,0.0,0.0
291220224327.txt,3.2217464111745358,0.0,8.20210288465023,0.0,0.0,0.0,7.641189523041248,3.274809155613184,3.757853787392378,0.0,0.0,6.71180983632803,1.3803704176098108,0.0,0.0,2.1187903713434935,0.0,0.0,1.0317002888768911,10.368722900748253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.262396186590195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1358121801167727,0.0,0.0,0.0,5.290536850690842,0.0,0.0,0.0,0.0,0.0,0.0,2.326597223058343,0.0,0.0
241120231505.txt,0.0,1.762493910267949,2.3448430616408587,0.0,0.0,0.0,12.543717965483665,7.188211120665073,4.6940609365701675,0.0,0.0,0.0,0.0,0.0,0.0,11.649175241589546,0.0,0.0,1.820081140846014,1.4554910976439714,0.0,0.0,3.899679720401764,0.0,0.0,0.0,7.190693110227585,6.310699500143528,7.73734749853611,2.300195099785924,0.0,0.0,0.0,1.3763631749898195,0.0,0.0,0.0,0.0,0.0,0.0,3.768311984837055,0.0,0.0,0.0,0.0,0.0,0.0,0.9481915449723601,3.2549824342131615,0.0
301120005437.txt,0.0,0.0,0.0,0.0,0.0,11.554212540388107,34.05951410531998,0.0,0.0,0.0,14.40541622787714,0.0,13.395264901220798,0.0,0.0,54.79404237866402,0.0,0.0,11.830402195453644,15.769266702234745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0045766439288855,0.0,0.0,0.0,0.0,0.0,0.0,3.262769442051649,4.6820408795028925,0.0,4.714481877163053,0.0,0.0,4.699511710554361,0.0,0.0,63.9696132093668,0.0,0.0,0.0,0.0,0.0,4.736917188391089
291220224330.txt,0.0,7.698201388120651,20.018085278570652,5.04178935661912,11.560291517525911,5.503799859434366,13.75826708972454,7.774861436337233,18.273683823645115,0.0,0.0,4.35140929184854,14.535098522901535,0.0,0.0,16.074654646217823,12.685179803520441,0.0,0.0,7.2260563261806965,9.023116249591112,0.0,0.0,5.735527630895376,0.0,0.0,0.0,23.886206187307835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658837754279375,4.385188780725002,2.8854645090177655,3.918404784053564,8.909322693943977,0.0,0.0,0.0,0.0,0.0,4.726662067696452,3.150525433011353,0.0,0.0
17142.txt,0.0,0.6795722059905529,4.277154058218002,0.0,0.0,1.8361175432801247,6.377816200256348,2.1122965961694717,0.5804150830954313,0.0,0.0,0.0,0.5395384971052408,0.0,0.0,13.072314858436584,0.0,0.0,0.0,4.368806257843971,0.0,0.0,0.0,0.0,0.0,0.0,0.7051023188978434,3.19584421813488,0.0,0.0,0.0,0.0,0.0,0.0,0.5433781072497368,1.2722977437078953,1.8205096945166588,0.0,0.0,2.509615570306778,1.0476010851562023,0.0,0.0,0.0,0.0,0.0,0.0,0.7698247209191322,0.0,0.0
241120231507.txt,0.0,0.0,1.8547345399856567,0.0,0.0,0.0,13.331308126449585,13.615016222000122,2.6409455835819244,0.0,1.5180234163999557,0.0,3.210055947303772,4.1372634172439575,2.4207867980003357,9.977689981460571,0.0,0.0,10.301223754882812,0.0,0.0,0.0,1.5508620142936707,0.0,0.0,0.0,9.477729439735413,2.2825101017951965,2.015889346599579,0.0,0.0,0.0,0.0,1.1421320736408234,0.0,0.0,2.4978707134723663,0.0,2.126328080892563,0.0,1.98125821352005,0.0,3.3379525244235992,0.0,0.0,0.0,0.0,0.0,12.952253222465515,0.0
301120105804.txt,0.0,7.6168500781059265,6.827462933957577,0.0,0.0,1.9018231835216284,4.269153643399477,13.330024406313896,1.0240945341065526,1.957368791103363,0.0,0.0,3.6159179918468,0.0,0.0,3.6546513624489307,0.0,0.0,0.0,0.0,3.4929643534123898,0.0,0.0,0.0,0.0,4.77531410753727,0.840362093411386,6.088558726012707,0.0,0.0,0.0,0.0,5.579072207212448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92636513710022,1.627542406320572,1.4679253306239843,0.0
170321175355.txt,0.0,5.574878018349409,33.81548899412155,0.0,8.74697545543313,7.696862004697323,16.79620275646448,19.792209193110466,8.268368639051914,0.0,0.0,0.0,0.0,0.0,0.0,12.628369521349669,5.944010976701975,0.0,0.0,2.797796493396163,10.229573249816895,0.0,3.680065518245101,0.0,0.0,0.0,4.166556190699339,17.810250028967857,9.810728497803211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39747834764421,0.0,0.0,8.34984390065074,10.025248724967241,0.0,0.0,3.9144001565873623,0.0,0.0,5.704164566472173,0.0,11.452054135501385,0.0
241120231506.txt,0.0,1.2502602925524116,5.356002721935511,0.0,6.784547992050648,3.874735426157713,14.370231583714485,8.718111835420132,3.7317058369517326,1.5663543473929167,0.0,0.0,1.5048390235751867,0.0,0.0,9.13151429593563,0.0,0.0,0.0,2.8719126228243113,1.7800083495676517,0.0,1.3139534136280417,0.0,1.228071947582066,0.0,1.3654433693736792,2.2391875125467777,6.345839291810989,0.0,0.0,0.0,0.0,1.1076104147359729,0.0,0.0,1.818287830799818,1.1262347213923931,0.0,0.0,4.954353645443916,0.0,0.0,1.3592175403609872,0.0,0.0,0.0,2.917481627315283,0.0,0.0
291220224331.txt,0.9101946633309126,1.6167630702257156,2.9804214015603065,0.9073149990290403,2.0894360095262527,8.59200470149517,8.253796592354774,3.6353291794657707,2.3102210238575935,0.0,2.263741709291935,0.0,2.3115126825869083,1.7576098330318928,0.0,5.688835546374321,0.0,0.0,1.299040798097849,2.113525837659836,0.0,0.0,0.0,0.0,0.0,0.0,0.769065061584115,4.800629198551178,0.0,0.0,0.0,0.0,0.0,0.0,1.4343289211392403,0.0,1.46584864705801,2.8624400720000267,2.4754568561911583,6.228311404585838,1.3600231893360615,0.0,0.0,1.0197930987924337,0.0,0.0,1.005202978849411,0.0,0.0,0.0
091120113040.txt,0.0,2.2458416875451803,4.353301953524351,4.377973303198814,0.0,18.674850091338158,23.119044452905655,9.817052856087685,9.34644978493452,0.0,0.0,0.0,14.904568120837212,0.0,0.0,13.268433585762978,0.0,0.0,0.0,22.322902232408524,0.0,5.262034758925438,0.0,0.0,0.0,0.0,0.0,16.625420674681664,0.0,0.0,2.937027895823121,0.0,0.0,0.0,3.483901396393776,0.0,10.39394460618496,3.2703960221260786,2.1215727645903826,11.12025149166584,14.423110485076904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120225359.txt,0.0,0.0,2.1886117570102215,0.0,0.0,0.7412412352859974,5.08030591160059,11.412696495652199,2.3205688633024693,0.0,0.9158786740154028,0.0,0.0,0.0,2.8473317585885525,10.80557718873024,0.0,0.0,2.001870956271887,2.03557762876153,0.0,0.0,0.0,0.0,0.0,0.0,0.7208265066146851,5.415920220315456,1.228743027895689,0.0,1.601392675191164,0.0,0.0,0.0,0.0,0.0,1.041023014113307,0.0,0.0,0.0,1.3122084382921457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224335.txt,1.247166432440281,0.0,15.748528435826302,0.0,0.0,0.0,11.915032133460045,5.568375743925571,1.9826619047671556,0.0,0.0,0.0,0.0,1.9167576935142279,2.622699551284313,25.745017647743225,0.0,1.183173225261271,0.0,11.106600970029831,0.0,0.0,0.0,0.0,0.0,0.0,4.882378373295069,6.046500131487846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5631563616916537,0.0,0.0,3.955597534775734,0.0,0.0,0.0,0.0,0.0,3.4283118695020676,0.0,0.0,0.0
51020131200.txt,3.1104227900505066,0.0,2.032419443130493,0.0,0.0,5.8708131313323975,8.22325885295868,4.849786460399628,0.0,2.444433867931366,0.0,0.0,5.936049222946167,0.0,2.4000218510627747,69.21308994293213,3.30277681350708,0.0,6.853077411651611,6.774829626083374,0.0,0.0,0.0,0.0,0.0,4.486616551876068,3.3708196878433228,16.12335443496704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5865896940231323,0.0,0.0
241120231503.txt,0.0,0.0,0.0,0.0,0.3643662668764591,0.399220734834671,2.2319743409752846,2.476605400443077,2.504493109881878,0.0,0.0,0.8286125026643276,0.3366741584613919,0.6889937911182642,0.3031158819794655,1.7042603343725204,0.9971808642148972,0.5383399780839682,0.9171990677714348,0.0,0.599585147574544,0.0,0.0,0.0,0.0,0.6158081348985434,0.6009022705256939,1.2425553053617477,0.2585320267826319,0.44919969514012337,0.0,0.6026498042047024,0.0,0.0,0.0,0.0,0.0,0.0,0.541457487270236,0.2581425476819277,0.5366050638258457,0.0,0.0,0.0,0.0,0.0,0.0,2.47021671384573,0.0,0.0
291220224334.txt,0.0,0.0,0.0,0.0,0.0,0.0,10.169094800949097,8.448230847716331,0.0,0.0,0.0,11.668628454208374,0.0,0.0,10.566632822155952,48.44869673252106,1.6065430361777544,0.0,0.0,15.02075158059597,1.7403032630681992,0.0,0.0,0.0,0.0,0.0,5.013618059456348,4.3849630281329155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824072003364563,5.882288329303265,0.0,0.0,2.4374423548579216,2.1527490578591824,0.0,0.0,4.915428534150124,0.0,0.0
241120225358.txt,0.0,4.770533395931125,14.684925377368927,0.0,0.0,18.865051120519638,7.434770353138447,5.766199082136154,9.135300256311893,2.68058929592371,0.0,2.4683524947613478,0.0,0.0,4.3550243228673935,15.815852992236614,2.7550058579072356,0.0,3.42706642113626,21.43603641539812,0.0,0.0,0.0,0.0,1.9564526667818427,0.0,2.417104560881853,20.25497630238533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4938033893704414,17.34832875430584,2.3253300972282887,0.0,17.867834866046906,0.0,0.0,0.0,0.0,0.0,0.0,2.787841293029487,0.0,0.0
241120225400.txt,0.0,3.501504175364971,9.019669108092785,0.0,4.601734187453985,0.0,6.536238212138414,6.734820418059826,3.397162277251482,0.0,0.0,5.341203846037388,2.6217888481914997,0.0,2.3648611083626747,9.228045456111431,0.0,0.0,2.3958290833979845,6.708212457597256,5.13780377805233,0.0,0.0,0.0,0.0,0.0,0.0,15.42258158326149,2.6980469562113285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247477576136589,6.855297088623047,0.0,1.3369656214490533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411202314490.txt,0.0,0.0,2.607270138338208,0.0,2.6854689940810204,0.0,7.412463419139385,15.943325906991959,9.682962983846664,0.0,0.0,10.110307738184929,1.7223817082121968,0.0,2.8691321779042482,18.13573455810547,6.521746750921011,0.0,1.6462841518223286,1.5247011007741094,0.0,0.0,0.0,0.0,0.0,2.365610122680664,4.688726253807545,12.309817604720592,3.443215224891901,0.0,3.369487164542079,0.0,0.0,0.0,0.0,1.5809596301987767,0.0,0.0,0.0,0.0,1.9634615667164326,0.0,0.0,0.0,0.0,0.0,0.0,5.154946003109217,11.048950210213661,0.0
241120231501.txt,1.420303761959076,1.6513222120702267,1.5976583156734705,0.0,1.198444489389658,0.9926166348159313,6.435462944209576,4.548308834433556,2.0174167715013027,0.0,0.0,0.0,0.0,0.9588282108306885,0.6270407848060131,10.241199240088463,0.0,0.0,0.7319657001644373,1.1953774001449347,0.0,0.0,0.0,0.0,0.0,0.0,2.0948438234627247,5.194092392921448,1.372627442702651,0.7667795643210411,0.7476039100438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3735585920512676,0.0,0.0,0.0,0.6017929334193468,0.0,2.222695805132389,3.2811234779655933,2.5796017348766327,1.3838910199701786
291220224337.txt,0.0,0.0,2.3873271122574806,0.0,1.0900045987218618,4.142963245511055,5.297866880893707,6.023623198270798,0.0,0.0,0.0,0.0,3.459430329501629,0.0,0.0,27.228783667087555,0.0,0.0,0.9759443756192923,0.0,4.792823150753975,0.0,0.0,0.0,0.0,0.0,1.617954533547163,7.7447744607925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4499756768345833,0.0,0.0,0.0
